match_id,date,competition,club,opponent,player_id,player,role,position,minutes,started,result,goals,assists,xg,xa,shots,passes,completed_passes,progressive_passes,final_third_entries,pressures,recoveries,interceptions,tackles,carries,progressive_carries,risk_passes,reward_passes
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,10336,Alejandro Grimaldo García,DEF,Left Wing Back,89.32,1,W,1.0,0.0,0.1556,0.0977,1.0,46.0,39.0,3.0,0.0,10.0,2.0,1.0,0,26.0,2.0,3.0,5.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,28239,Adam Hložek,FWD,Center Forward,6.3,0,W,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,0.0,0,0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,30606,Edmond Fayçal Tapsoba,DEF,Right Center Back,95.68,1,W,0,1.0,0,0.0619,0,50.0,40.0,2.0,0.0,7.0,3.0,3.0,1.0,41.0,2.0,0.0,4.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,32712,Jeremie Frimpong,MID,Right Attacking Midfield,31.25,0,W,1.0,0.0,0.1133,0,3.0,2.0,2.0,0.0,0.0,8.0,0,0,0,6.0,2.0,0.0,0.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,33401,Amine Adli,MID,Left Attacking Midfield,82.4,1,W,0.0,0.0,0.1206,0,2.0,33.0,24.0,1.0,1.0,37.0,1.0,3.0,0,33.0,1.0,0.0,1.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,95.68,1,W,0.0,0.0,0.0285,0.0854,1.0,45.0,36.0,4.0,4.0,26.0,3.0,5.0,4.0,41.0,4.0,5.0,4.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,40724,Florian Wirtz,FWD,Center Forward,89.38,1,W,0.0,0.0,0.0773,0,1.0,55.0,46.0,2.0,3.0,40.0,6.0,0,3.0,49.0,4.0,5.0,2.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,41411,Nathan Tella,MID,Right Attacking Midfield,64.43,1,W,0.0,1.0,0.0955,0.2236,2.0,15.0,11.0,1.0,0.0,16.0,1.0,0,0,15.0,2.0,1.0,2.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,49337,Josip Stanišić,DEF,Right Wing Back,95.68,1,W,1.0,0.0,0.3248,0.0456,1.0,40.0,32.0,3.0,3.0,26.0,3.0,2.0,3.0,34.0,2.0,1.0,4.0
3895232,2024-02-10,Bundesliga,Bayer Leverkusen,Bayern Munich,261630,Gustavo Adolfo Puerta Molano,DEF,Left Wing Back,6.37,0,W,0,0.0,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1.0,0.0,0.0,0.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,3500,Granit Xhaka,MID,Left Defensive Midfield,95.28,1,W,0.0,0.0,0.0477,0.0235,1.0,86.0,75.0,11.0,5.0,4.0,6.0,0,0,63.0,2.0,5.0,12.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,7044,Patrik Schick,FWD,Right Center Forward,72.88,1,W,0.0,0.0,0.1279,0.0645,2.0,22.0,19.0,2.0,1.0,15.0,4.0,0,0,20.0,2.0,2.0,2.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,8221,Jonathan Tah,DEF,Center Back,95.28,1,W,0,0.0,0,0,0,57.0,51.0,5.0,1.0,4.0,3.0,0,1.0,37.0,1.0,1.0,5.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,8667,Lukáš Hrádecký,GK,Goalkeeper,95.28,1,W,0,0.0,0,0,0,44.0,25.0,5.0,1.0,0,4.0,0,0,25.0,0.0,0.0,5.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,8804,Jonas Hofmann,MID,Center Attacking Midfield,7.97,0,W,0,0.0,0,0,0,4.0,2.0,0.0,0.0,6.0,1.0,0,0,5.0,1.0,0.0,0.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,9195,Robert Andrich,MID,Right Defensive Midfield,95.28,1,W,0.0,0.0,0.098,0,2.0,65.0,59.0,4.0,3.0,18.0,7.0,0,3.0,47.0,1.0,3.0,4.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,10336,Alejandro Grimaldo García,DEF,Left Wing Back,95.28,1,W,0.0,0.0,0.0542,0.4364,1.0,84.0,61.0,13.0,6.0,16.0,5.0,2.0,4.0,55.0,3.0,8.0,18.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,11391,Borja Iglesias Quintas,FWD,Right Center Forward,22.4,0,W,0.0,0.0,0.0249,0.1402,1.0,11.0,10.0,1.0,0.0,6.0,3.0,1.0,0,13.0,0.0,0.0,2.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,30606,Edmond Fayçal Tapsoba,FWD,Left Center Forward,8.02,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,32712,Jeremie Frimpong,DEF,Right Wing Back,88.15,1,W,1.0,0.0,0.4537,0.0407,6.0,35.0,29.0,2.0,0.0,9.0,7.0,1.0,1.0,38.0,5.0,2.0,3.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,33401,Amine Adli,FWD,Left Center Forward,87.27,1,W,1.0,0.0,0.7494,0.1381,2.0,46.0,38.0,2.0,1.0,30.0,5.0,0,3.0,44.0,6.0,3.0,4.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,95.28,1,W,0.0,0.0,0.0232,0,1.0,84.0,69.0,10.0,3.0,12.0,4.0,2.0,4.0,60.0,2.0,4.0,10.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,40724,Florian Wirtz,MID,Center Attacking Midfield,87.32,1,W,0.0,1.0,0.2401,0.7305,2.0,66.0,52.0,14.0,5.0,26.0,7.0,0,1.0,66.0,10.0,13.0,17.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,41411,Nathan Tella,DEF,Right Wing Back,7.13,0,W,0,0.0,0,0,0,2.0,2.0,0.0,0.0,4.0,0,0,1.0,2.0,0.0,0.0,0.0
3895244,2024-02-17,Bundesliga,Bayer Leverkusen,FC Heidenheim,49337,Josip Stanišić,DEF,Right Center Back,95.28,1,W,0,0.0,0,0,0,56.0,46.0,6.0,2.0,12.0,7.0,0,2.0,42.0,2.0,5.0,6.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,3500,Granit Xhaka,MID,Right Defensive Midfield,94.17,1,W,1.0,0.0,0.0517,0.0974,2.0,109.0,102.0,21.0,9.0,7.0,5.0,0,0,90.0,3.0,10.0,21.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,7044,Patrik Schick,MID,Right Attacking Midfield,38.38,0,W,0,0.0,0,0,0,7.0,5.0,0.0,0.0,7.0,1.0,0,0,7.0,0.0,0.0,0.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,8221,Jonathan Tah,DEF,Center Back,94.17,1,W,0,0.0,0,0,0,66.0,66.0,6.0,7.0,12.0,4.0,1.0,0,54.0,2.0,2.0,6.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,8667,Lukáš Hrádecký,GK,Goalkeeper,94.17,1,W,0,0.0,0,0,0,29.0,20.0,1.0,0.0,0,2.0,0,0,14.0,0.0,0.0,1.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,8804,Jonas Hofmann,MID,Right Attacking Midfield,55.78,1,W,0.0,0.0,0.5533,0.0376,4.0,36.0,25.0,1.0,0.0,6.0,3.0,0,1.0,19.0,2.0,4.0,2.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,9195,Robert Andrich,MID,Left Defensive Midfield,94.17,1,W,1.0,0.0,0.0063,0.1659,1.0,85.0,75.0,4.0,6.0,15.0,3.0,0,5.0,60.0,1.0,6.0,5.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,10336,Alejandro Grimaldo García,DEF,Left Wing Back,94.17,1,W,0.0,0.0,0.1135,0.0811,3.0,65.0,49.0,2.0,2.0,15.0,5.0,0,0,44.0,1.0,4.0,4.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,27133,Odilon Kossonou,DEF,Right Center Back,94.17,1,W,0,0.0,0,0.0299,0,75.0,66.0,13.0,2.0,3.0,1.0,1.0,0,56.0,0.0,1.0,13.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,28239,Adam Hložek,MID,Right Attacking Midfield,4.97,0,W,0,0.0,0,0,0,2.0,2.0,0.0,0.0,2.0,0,0,0,3.0,0.0,0.0,0.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,94.17,1,W,0.0,0.0,0.0603,0,2.0,90.0,79.0,17.0,11.0,5.0,6.0,2.0,0,77.0,2.0,6.0,17.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,32712,Jeremie Frimpong,DEF,Right Wing Back,82.47,1,W,0.0,0.0,0.1492,0.1791,1.0,43.0,38.0,2.0,1.0,12.0,5.0,1.0,1.0,46.0,5.0,2.0,3.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,33401,Amine Adli,FWD,Center Forward,82.35,1,W,0.0,0.0,0.0458,0,1.0,29.0,24.0,2.0,1.0,27.0,3.0,0,0,23.0,0.0,2.0,2.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,38004,Piero Martín Hincapié Reyna,MID,Right Attacking Midfield,11.82,0,W,0,0.0,0,0,0,12.0,11.0,1.0,2.0,3.0,0,0,1.0,9.0,1.0,1.0,1.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,40724,Florian Wirtz,MID,Left Attacking Midfield,89.2,1,W,0.0,1.0,0.1327,0.0685,3.0,71.0,57.0,6.0,4.0,13.0,5.0,1.0,1.0,62.0,1.0,5.0,9.0
3895250,2024-02-23,Bundesliga,Bayer Leverkusen,FSV Mainz 05,41411,Nathan Tella,DEF,Right Wing Back,11.7,0,W,0,0.0,0,0,0,4.0,3.0,0.0,0.0,4.0,0,0,0,3.0,2.0,0.0,0.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,3500,Granit Xhaka,MID,Right Defensive Midfield,81.58,1,W,0,0.0,0,0.0488,0,111.0,104.0,25.0,23.0,3.0,3.0,0,0,99.0,2.0,12.0,26.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,7044,Patrik Schick,FWD,Center Forward,64.48,1,W,0.0,0.0,0.1207,0.0947,2.0,7.0,5.0,0.0,0.0,13.0,1.0,1.0,2.0,9.0,1.0,0.0,1.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,8221,Jonathan Tah,DEF,Center Back,92.97,1,W,0,0.0,0,0,0,120.0,115.0,28.0,22.0,6.0,5.0,1.0,0,104.0,4.0,13.0,28.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,8667,Lukáš Hrádecký,GK,Goalkeeper,92.97,1,W,0,0.0,0,0,0,19.0,18.0,1.0,0.0,0,1.0,0,0,10.0,0.0,0.0,1.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,8804,Jonas Hofmann,MID,Right Attacking Midfield,64.4,1,W,0.0,0.0,0.0947,0.0734,1.0,46.0,38.0,5.0,4.0,12.0,1.0,0,2.0,34.0,1.0,3.0,8.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,9195,Robert Andrich,MID,Left Defensive Midfield,92.97,1,W,0,0.0,0,0.028,0,85.0,78.0,7.0,6.0,8.0,5.0,1.0,1.0,68.0,5.0,6.0,8.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,10336,Alejandro Grimaldo García,DEF,Left Wing Back,92.97,1,W,1.0,0.0,0.2653,0.1392,7.0,94.0,83.0,12.0,2.0,11.0,5.0,2.0,0,78.0,6.0,8.0,14.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,11391,Borja Iglesias Quintas,FWD,Center Forward,28.48,0,W,0,0.0,0,0,0,10.0,8.0,0.0,0.0,10.0,0,0,0,11.0,0.0,0.0,0.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,28268,Exequiel Alejandro Palacios,MID,Right Defensive Midfield,11.38,0,W,0,0.0,0,0,0,19.0,18.0,6.0,4.0,4.0,0,0,0,18.0,1.0,4.0,6.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,14.82,0,W,0,0.0,0,0,0,24.0,24.0,5.0,4.0,1.0,2.0,0,0,19.0,1.0,0.0,5.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,32712,Jeremie Frimpong,DEF,Right Wing Back,45.0,1,W,1.0,0.0,0.6359,0,2.0,27.0,21.0,1.0,0.0,6.0,4.0,0,2.0,25.0,3.0,2.0,1.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,33401,Amine Adli,MID,Right Attacking Midfield,28.57,0,W,0,1.0,0,0.135,0,25.0,22.0,0.0,2.0,5.0,1.0,0,0,26.0,1.0,0.0,2.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,78.15,1,W,0,0.0,0,0,0,92.0,91.0,21.0,12.0,3.0,3.0,2.0,1.0,74.0,1.0,8.0,21.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,40724,Florian Wirtz,MID,Left Attacking Midfield,92.97,1,W,0.0,0.0,0.1206,0.0401,4.0,68.0,52.0,10.0,4.0,19.0,2.0,1.0,2.0,66.0,3.0,8.0,11.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,41411,Nathan Tella,DEF,Right Wing Back,47.97,0,W,0.0,0.0,0.0562,0,1.0,32.0,26.0,2.0,0.0,9.0,2.0,0,0,30.0,2.0,1.0,2.0
3895258,2024-03-03,Bundesliga,Bayer Leverkusen,FC Köln,49337,Josip Stanišić,DEF,Right Center Back,92.97,1,W,0,0.0,0,0.0325,0,95.0,89.0,11.0,14.0,12.0,2.0,0,2.0,79.0,6.0,7.0,12.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,3500,Granit Xhaka,MID,Right Defensive Midfield,90.07,1,W,0.0,0.0,0.0433,0.2179,2.0,167.0,161.0,32.0,26.0,7.0,5.0,0,1.0,148.0,2.0,15.0,33.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,7044,Patrik Schick,FWD,Center Forward,75.52,1,W,0,0.0,0,0,0,11.0,7.0,0.0,0.0,16.0,1.0,1.0,0,13.0,1.0,0.0,0.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,8221,Jonathan Tah,DEF,Center Back,90.07,1,W,0.0,0.0,0.055,0,2.0,91.0,88.0,15.0,10.0,3.0,2.0,0,0,70.0,2.0,3.0,15.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,8667,Lukáš Hrádecký,GK,Goalkeeper,90.07,1,W,0,0.0,0,0,0,10.0,10.0,1.0,0.0,0,3.0,0,0,6.0,0.0,0.0,1.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,8804,Jonas Hofmann,FWD,Right Wing,14.72,0,W,0.0,0.0,0.0061,0.0705,1.0,17.0,15.0,1.0,0.0,1.0,0,0,0,16.0,1.0,1.0,2.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,10336,Alejandro Grimaldo García,DEF,Left Wing Back,90.07,1,W,0.0,1.0,0.0543,1.0466,2.0,93.0,80.0,14.0,8.0,5.0,4.0,0,0,76.0,3.0,5.0,17.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,11391,Borja Iglesias Quintas,FWD,Center Forward,14.55,0,W,0.0,0.0,0.0938,0,1.0,3.0,2.0,0.0,0.0,3.0,0,0,0,5.0,0.0,0.0,0.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,89.13,1,W,0.0,1.0,0.0918,0.1977,2.0,150.0,144.0,21.0,17.0,14.0,9.0,1.0,2.0,131.0,1.0,12.0,23.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,30606,Edmond Fayçal Tapsoba,DEF,Right Center Back,90.07,1,W,0.0,0.0,0.0268,0.0217,1.0,99.0,95.0,18.0,12.0,6.0,9.0,0,1.0,92.0,8.0,7.0,19.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,33401,Amine Adli,DEF,Left Back,31.6,0,W,0.0,0.0,0.1323,0.0083,2.0,26.0,24.0,1.0,2.0,5.0,1.0,0,0,25.0,1.0,1.0,2.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,58.47,1,W,0.0,0.0,0.2274,0,1.0,64.0,56.0,4.0,2.0,6.0,2.0,1.0,0,54.0,1.0,2.0,4.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,40724,Florian Wirtz,MID,Left Attacking Midfield,89.22,1,W,1.0,0.0,0.3375,0.0729,3.0,97.0,86.0,4.0,4.0,19.0,4.0,0,1.0,92.0,2.0,4.0,6.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,41411,Nathan Tella,MID,Right Attacking Midfield,75.35,1,W,1.0,0.0,0.6906,0.0216,1.0,30.0,26.0,1.0,0.0,12.0,3.0,1.0,2.0,31.0,1.0,0.0,2.0
3895266,2024-03-10,Bundesliga,Bayer Leverkusen,Wolfsburg,49337,Josip Stanišić,DEF,Right Wing Back,90.07,1,W,0.0,0.0,0.0269,0.0268,1.0,81.0,74.0,3.0,1.0,13.0,3.0,0,2.0,68.0,4.0,0.0,4.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,3500,Granit Xhaka,MID,Right Defensive Midfield,94.13,1,W,0.0,0.0,0.0365,0.0339,1.0,108.0,103.0,15.0,5.0,10.0,4.0,1.0,0,88.0,3.0,5.0,17.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,7044,Patrik Schick,FWD,Center Forward,75.53,1,W,1.0,0.0,0.4108,0,2.0,18.0,15.0,2.0,0.0,9.0,2.0,0,0,20.0,4.0,1.0,2.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,8221,Jonathan Tah,DEF,Center Back,94.13,1,W,0.0,0.0,0.147,0,2.0,92.0,89.0,10.0,2.0,9.0,3.0,0,0,76.0,1.0,1.0,10.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,8667,Lukáš Hrádecký,GK,Goalkeeper,94.13,1,W,0,0.0,0,0,0,27.0,23.0,1.0,0.0,0,2.0,0,0,8.0,0.0,0.0,1.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,9195,Robert Andrich,MID,Right Attacking Midfield,11.67,0,W,0,0.0,0,0,0,7.0,6.0,0.0,0.0,3.0,0,0,0,5.0,0.0,1.0,0.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,10336,Alejandro Grimaldo García,DEF,Left Wing Back,94.13,1,W,0.0,1.0,0.1912,0.6895,3.0,63.0,53.0,5.0,3.0,9.0,6.0,1.0,1.0,47.0,1.0,4.0,7.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,28239,Adam Hložek,MID,Right Attacking Midfield,82.47,1,W,1.0,0.0,1.0331,0,5.0,29.0,26.0,4.0,3.0,11.0,5.0,0,2.0,31.0,2.0,2.0,4.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,88.92,1,W,0.0,0.0,0.1605,0,2.0,114.0,107.0,13.0,9.0,13.0,7.0,2.0,3.0,102.0,0.0,3.0,13.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,30606,Edmond Fayçal Tapsoba,MID,Right Center Midfield,5.22,0,W,0,0.0,0,0,0,3.0,2.0,0.0,0.0,0,2.0,0,0,3.0,0.0,0.0,0.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,32712,Jeremie Frimpong,DEF,Right Wing Back,82.35,1,W,0.0,1.0,0.0878,0.0644,1.0,31.0,27.0,1.0,0.0,8.0,2.0,0,0,35.0,7.0,1.0,2.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,33401,Amine Adli,FWD,Center Forward,18.6,0,W,0,0.0,0,0,0,7.0,6.0,0.0,0.0,13.0,2.0,0,0,6.0,0.0,0.0,0.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,94.13,1,W,0.0,0.0,0.0087,0,1.0,95.0,90.0,11.0,6.0,10.0,3.0,0,2.0,81.0,7.0,4.0,11.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,40724,Florian Wirtz,MID,Left Attacking Midfield,94.13,1,W,1.0,0.0,0.5207,0.2581,2.0,82.0,67.0,7.0,4.0,22.0,7.0,1.0,4.0,77.0,2.0,6.0,9.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,41411,Nathan Tella,DEF,Right Wing Back,11.78,0,W,0,0.0,0,0.0588,0,3.0,3.0,0.0,0.0,4.0,2.0,0,1.0,4.0,1.0,0.0,1.0
3895275,2024-03-17,Bundesliga,Bayer Leverkusen,Freiburg,49337,Josip Stanišić,DEF,Right Center Back,94.13,1,W,0,0.0,0,0,0,85.0,77.0,11.0,8.0,8.0,2.0,1.0,1.0,75.0,4.0,3.0,11.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,3500,Granit Xhaka,MID,Left Defensive Midfield,96.18,1,W,0.0,0.0,0.1742,0.047,4.0,120.0,107.0,24.0,17.0,8.0,10.0,0,1.0,98.0,6.0,17.0,26.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,7044,Patrik Schick,FWD,Center Forward,96.18,1,W,1.0,0.0,0.9355,0,5.0,9.0,7.0,0.0,0.0,14.0,0,0,0,5.0,0.0,0.0,0.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,8221,Jonathan Tah,DEF,Center Back,96.18,1,W,0.0,1.0,0.0919,0.1301,2.0,93.0,90.0,13.0,14.0,8.0,7.0,2.0,0,68.0,1.0,4.0,14.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,8667,Lukáš Hrádecký,GK,Goalkeeper,96.18,1,W,0,0.0,0,0,0,14.0,13.0,3.0,2.0,0,2.0,0,0,6.0,0.0,0.0,3.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,8804,Jonas Hofmann,MID,Right Attacking Midfield,56.95,1,W,0.0,0.0,0.4468,0.1268,6.0,35.0,27.0,1.0,2.0,13.0,3.0,0,1.0,26.0,1.0,3.0,4.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,9195,Robert Andrich,MID,Right Defensive Midfield,96.18,1,W,1.0,0.0,0.2848,0.0887,3.0,93.0,78.0,9.0,10.0,12.0,5.0,2.0,5.0,66.0,1.0,9.0,11.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,10336,Alejandro Grimaldo García,DEF,Left Wing Back,96.18,1,W,0.0,0.0,0.1292,0.2053,4.0,88.0,72.0,10.0,4.0,10.0,6.0,3.0,1.0,66.0,4.0,10.0,12.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,11391,Borja Iglesias Quintas,DEF,Left Center Back,23.63,0,W,0.0,0.0,0.1351,0.047,1.0,7.0,5.0,2.0,1.0,7.0,0,0,0,5.0,0.0,1.0,2.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,30606,Edmond Fayçal Tapsoba,DEF,Right Center Back,85.88,1,W,0,0.0,0,0,0,76.0,68.0,10.0,12.0,12.0,4.0,3.0,1.0,61.0,5.0,6.0,10.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,32712,Jeremie Frimpong,DEF,Right Wing Back,85.98,1,W,0.0,0.0,0.2605,0.361,3.0,41.0,33.0,5.0,3.0,16.0,10.0,0,0,37.0,7.0,4.0,7.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,33401,Amine Adli,MID,Right Attacking Midfield,39.23,0,W,0.0,0.0,0.1258,0.4604,2.0,30.0,25.0,2.0,0.0,3.0,4.0,0,0,26.0,4.0,2.0,6.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,72.55,1,W,0.0,0.0,0.0572,0,1.0,78.0,73.0,9.0,9.0,6.0,2.0,0,2.0,63.0,2.0,4.0,9.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,40724,Florian Wirtz,MID,Left Attacking Midfield,96.18,1,W,0.0,0.0,0.1291,0.4325,3.0,91.0,74.0,7.0,2.0,18.0,8.0,0,2.0,79.0,5.0,10.0,12.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,41411,Nathan Tella,DEF,Right Back,10.2,0,W,0,1.0,0,0.594,0,4.0,4.0,1.0,0.0,0,0,0,0,3.0,0.0,0.0,2.0
3895286,2024-03-30,Bundesliga,Bayer Leverkusen,Hoffenheim,49337,Josip Stanišić,DEF,Right Center Back,10.3,0,W,0,0.0,0,0,0,6.0,6.0,2.0,0.0,0,0,0,0,5.0,0.0,0.0,2.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,3500,Granit Xhaka,MID,Left Defensive Midfield,97.22,1,W,0.0,0.0,0.0424,0,1.0,92.0,83.0,16.0,14.0,3.0,5.0,1.0,0,76.0,2.0,13.0,16.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,8221,Jonathan Tah,DEF,Center Back,97.22,1,W,0.0,0.0,0.067,0.0849,1.0,93.0,86.0,12.0,6.0,10.0,4.0,2.0,1.0,80.0,1.0,4.0,12.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,8667,Lukáš Hrádecký,GK,Goalkeeper,97.22,1,W,0,0.0,0,0,0,25.0,24.0,0.0,0.0,0,3.0,0,0,15.0,0.0,0.0,0.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,9195,Robert Andrich,MID,Right Defensive Midfield,97.22,1,W,0.0,0.0,0.0985,0.3517,2.0,72.0,67.0,11.0,9.0,13.0,7.0,2.0,2.0,65.0,3.0,7.0,11.0
