match_id,date,club,player_id,player,role,state,passes,progressive_passes,shots,xg,pressures,recoveries
3754301,2015-11-21,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Level,20,3,2,0.058406156,5,1
3754301,2015-11-21,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Leading,2,0,0,0,0,0
3754301,2015-11-21,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Trailing,46,7,0,0,4,7
3754301,2015-11-21,Arsenal,3394,Laurent Koscielny,DEF,Level,22,1,0,0,3,1
3754301,2015-11-21,Arsenal,3394,Laurent Koscielny,DEF,Leading,0,0,0,0,0,0
3754301,2015-11-21,Arsenal,3394,Laurent Koscielny,DEF,Trailing,43,1,1,0.040550172,4,6
3754301,2015-11-21,Arsenal,3437,Francis Joseph Coquelin,MID,Level,10,2,0,0,2,1
3754301,2015-11-21,Arsenal,3461,Petr Čech,GK,Level,12,0,0,0,0,1
3754301,2015-11-21,Arsenal,3461,Petr Čech,GK,Leading,1,0,0,0,0,0
3754301,2015-11-21,Arsenal,3461,Petr Čech,GK,Trailing,9,0,0,0,0,3
3754301,2015-11-21,Arsenal,3475,Per Mertesacker,DEF,Level,37,8,0,0,0,1
3754301,2015-11-21,Arsenal,3475,Per Mertesacker,DEF,Leading,1,0,0,0,0,0
3754301,2015-11-21,Arsenal,3475,Per Mertesacker,DEF,Trailing,51,4,0,0,2,2
3754301,2015-11-21,Arsenal,3496,Mesut Özil,MID,Level,41,4,0,0,5,2
3754301,2015-11-21,Arsenal,3496,Mesut Özil,MID,Leading,1,0,0,0,1,0
3754301,2015-11-21,Arsenal,3496,Mesut Özil,MID,Trailing,56,7,2,0.12775050999999998,4,5
3754301,2015-11-21,Arsenal,3498,Ignacio Monreal Eraso,DEF,Level,16,1,0,0,0,2
3754301,2015-11-21,Arsenal,3498,Ignacio Monreal Eraso,DEF,Leading,4,0,0,0,0,1
3754301,2015-11-21,Arsenal,3498,Ignacio Monreal Eraso,DEF,Trailing,50,1,0,0,7,1
3754301,2015-11-21,Arsenal,3511,Héctor Bellerín Moruno,DEF,Level,15,0,0,0,4,1
3754301,2015-11-21,Arsenal,3511,Héctor Bellerín Moruno,DEF,Leading,3,0,0,0,1,1
3754301,2015-11-21,Arsenal,3511,Héctor Bellerín Moruno,DEF,Trailing,36,3,0,0,3,4
3754301,2015-11-21,Arsenal,3528,Kieran Gibbs,FWD,Level,11,0,0,0,9,2
3754301,2015-11-21,Arsenal,3528,Kieran Gibbs,FWD,Leading,0,0,1,0.07206807,3,0
3754301,2015-11-21,Arsenal,3528,Kieran Gibbs,FWD,Trailing,7,1,2,0.246829864,5,3
3754301,2015-11-21,Arsenal,3604,Olivier Giroud,FWD,Level,5,0,1,0.113309294,7,1
3754301,2015-11-21,Arsenal,3604,Olivier Giroud,FWD,Leading,5,0,0,0,0,0
3754301,2015-11-21,Arsenal,3604,Olivier Giroud,FWD,Trailing,6,0,0,0,1,1
3754301,2015-11-21,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,Trailing,11,2,2,0.31255866,2,0
3754301,2015-11-21,Arsenal,6631,Mathieu Flamini,MID,Trailing,53,7,0,0,3,3
3754301,2015-11-21,Arsenal,11386,Santiago Cazorla González,MID,Level,47,2,0,0,5,4
3754301,2015-11-21,Arsenal,11386,Santiago Cazorla González,MID,Leading,5,0,0,0,1,1
3754301,2015-11-21,Arsenal,11386,Santiago Cazorla González,MID,Trailing,78,9,2,0.808806512,5,4
3754301,2015-11-21,Arsenal,42703,Mikel Arteta Amatriain,MID,Level,14,0,0,0,4,0
3754301,2015-11-21,Arsenal,42703,Mikel Arteta Amatriain,MID,Leading,0,0,0,0,2,0
3754301,2015-11-21,Arsenal,42703,Mikel Arteta Amatriain,MID,Trailing,6,3,0,0,1,0
266424,2015-11-21,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Level,9,0,1,0.1260353,1,0
266424,2015-11-21,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Leading,50,3,3,0.248640079,7,4
266424,2015-11-21,Barcelona,4324,Daniel Alves da Silva,DEF,Level,13,1,0,0,3,2
266424,2015-11-21,Barcelona,4324,Daniel Alves da Silva,DEF,Leading,61,6,0,0,8,5
266424,2015-11-21,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Level,3,0,0,0,0,1
266424,2015-11-21,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Leading,36,3,0,0,0,3
266424,2015-11-21,Barcelona,5203,Sergio Busquets i Burgos,MID,Level,9,0,0,0,4,0
266424,2015-11-21,Barcelona,5203,Sergio Busquets i Burgos,MID,Leading,58,2,0,0,16,4
266424,2015-11-21,Barcelona,5211,Jordi Alba Ramos,DEF,Level,14,0,0,0,1,0
266424,2015-11-21,Barcelona,5211,Jordi Alba Ramos,DEF,Leading,71,8,0,0,6,4
266424,2015-11-21,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Level,13,5,0,0,1,0
266424,2015-11-21,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Leading,36,3,0,0,1,3
266424,2015-11-21,Barcelona,5216,Andrés Iniesta Luján,MID,Level,11,0,0,0,2,0
266424,2015-11-21,Barcelona,5216,Andrés Iniesta Luján,MID,Leading,59,9,1,0.11742188,14,1
266424,2015-11-21,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Level,3,1,1,0.25853002,5,1
266424,2015-11-21,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Leading,30,4,3,0.9393765199999999,8,3
266424,2015-11-21,Barcelona,5470,Ivan Rakitić,MID,Level,14,0,0,0,1,4
266424,2015-11-21,Barcelona,5470,Ivan Rakitić,MID,Leading,35,2,3,0.23433263799999998,7,2
266424,2015-11-21,Barcelona,5503,Lionel Andrés Messi Cuccittini,MID,Leading,34,5,2,0.15168181,5,1
266424,2015-11-21,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,10,2,0,0,1,0
266424,2015-11-21,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,10,1,0,0,3,0
266424,2015-11-21,Barcelona,6379,Sergi Roberto Carnicer,FWD,Level,12,1,0,0,0,1
266424,2015-11-21,Barcelona,6379,Sergi Roberto Carnicer,FWD,Leading,37,0,1,0.1296575,15,3
266424,2015-11-21,Barcelona,6616,Munir El Haddadi Mohamed,MID,Leading,5,0,3,0.273692239,1,2
266424,2015-11-21,Barcelona,10609,Jérémy Mathieu,DEF,Leading,38,0,0,0,3,2
3890370,2015-11-21,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Level,4,0,1,0.92671907,3,1
3890370,2015-11-21,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Leading,6,1,1,0.27849498,4,0
3890370,2015-11-21,Bayer Leverkusen,7039,Hakan Çalhanoğlu,FWD,Level,18,2,1,0.024741,3,4
3890370,2015-11-21,Bayer Leverkusen,7039,Hakan Çalhanoğlu,FWD,Leading,32,4,3,0.205491892,16,6
3890370,2015-11-21,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Level,17,2,0,0,1,0
3890370,2015-11-21,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Leading,39,7,1,0.035746112,12,4
3890370,2015-11-21,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Level,14,1,0,0,8,1
3890370,2015-11-21,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Leading,20,3,1,0.01667424,15,3
3890370,2015-11-21,Bayer Leverkusen,8219,Admir Mehmedi,MID,Level,7,0,1,0.18980916,6,0
3890370,2015-11-21,Bayer Leverkusen,8219,Admir Mehmedi,MID,Leading,18,0,0,0,17,2
3890370,2015-11-21,Bayer Leverkusen,8221,Jonathan Tah,DEF,Level,23,2,0,0,0,1
3890370,2015-11-21,Bayer Leverkusen,8221,Jonathan Tah,DEF,Leading,29,5,0,0,2,3
3890370,2015-11-21,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,28,4,1,0.02013389,5,2
3890370,2015-11-21,Bayer Leverkusen,8222,Kevin Kampl,MID,Leading,40,5,1,0.05456891,13,4
3890370,2015-11-21,Bayer Leverkusen,8549,Giulio Donati,DEF,Level,23,5,1,0.01370499,2,2
3890370,2015-11-21,Bayer Leverkusen,8549,Giulio Donati,DEF,Leading,39,8,0,0,10,1
3890370,2015-11-21,Bayer Leverkusen,8573,Ömer Toprak,DEF,Level,18,1,0,0,3,0
3890370,2015-11-21,Bayer Leverkusen,8573,Ömer Toprak,DEF,Leading,36,2,0,0,8,5
3890370,2015-11-21,Bayer Leverkusen,8805,Christoph Kramer,MID,Level,25,1,0,0,8,1
3890370,2015-11-21,Bayer Leverkusen,8805,Christoph Kramer,MID,Leading,26,2,1,0.043818757,19,1
3890370,2015-11-21,Bayer Leverkusen,9363,André Ramalho Silva,FWD,Leading,2,0,0,0,2,0
3890370,2015-11-21,Bayer Leverkusen,11394,Stefan Kießling,FWD,Leading,8,0,3,0.23685599400000001,6,3
3890370,2015-11-21,Bayer Leverkusen,15581,Bernd Leno,GK,Level,8,0,0,0,0,1
3890370,2015-11-21,Bayer Leverkusen,15581,Bernd Leno,GK,Leading,28,3,0,0,0,3
3890370,2015-11-21,Bayer Leverkusen,24428,Vladlen Yurchenko,FWD,Leading,4,0,0,0,2,0
3879618,2015-11-21,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,5,0,0,0,6,0
3879618,2015-11-21,Juventus,5472,Mario Mandžukić,MID,Level,15,1,0,0,19,0
3879618,2015-11-21,Juventus,5472,Mario Mandžukić,MID,Leading,4,0,1,0.3923379,10,1
3879618,2015-11-21,Juventus,5541,Stephan Lichtsteiner,DEF,Level,42,8,0,0,12,6
3879618,2015-11-21,Juventus,5541,Stephan Lichtsteiner,DEF,Leading,8,1,0,0,6,0
3879618,2015-11-21,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,35,3,2,0.18788211999999999,14,5
3879618,2015-11-21,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Leading,4,0,1,0.03713195,3,0
3879618,2015-11-21,Juventus,6943,Andrea Barzagli,DEF,Level,54,10,0,0,6,3
3879618,2015-11-21,Juventus,6943,Andrea Barzagli,DEF,Leading,7,0,1,0.0892285,3,1
3879618,2015-11-21,Juventus,6945,Alex Sandro Lobo Silva,DEF,Level,35,5,1,0.086573094,5,1
3879618,2015-11-21,Juventus,6945,Alex Sandro Lobo Silva,DEF,Leading,14,2,1,0.007567766,6,2
3879618,2015-11-21,Juventus,6949,Gianluigi Buffon,GK,Level,15,0,0,0,0,3
3879618,2015-11-21,Juventus,6949,Gianluigi Buffon,GK,Leading,6,1,0,0,0,3
3879618,2015-11-21,Juventus,6954,Giorgio Chiellini,DEF,Level,62,15,0,0,8,5
3879618,2015-11-21,Juventus,6954,Giorgio Chiellini,DEF,Leading,13,3,0,0,5,1
3879618,2015-11-21,Juventus,7013,Stefano Sturaro,MID,Level,32,2,0,0,10,6
3879618,2015-11-21,Juventus,7013,Stefano Sturaro,MID,Leading,8,0,1,0.06723215,8,1
3879618,2015-11-21,Juventus,7173,Leonardo Bonucci,MID,Level,16,3,1,0.010572768,2,1
3879618,2015-11-21,Juventus,7173,Leonardo Bonucci,MID,Leading,9,0,0,0,3,0
3879618,2015-11-21,Juventus,8294,Claudio Marchisio,MID,Level,58,11,2,0.041147176,13,7
3879618,2015-11-21,Juventus,8294,Claudio Marchisio,MID,Leading,15,6,0,0,9,4
3879618,2015-11-21,Juventus,20004,Paul Pogba,MID,Level,27,4,2,0.036334377699999997,12,8
3879618,2015-11-21,Juventus,20004,Paul Pogba,MID,Leading,20,5,0,0,7,5
3879618,2015-11-21,Juventus,20008,Patrice Evra,DEF,Level,17,2,0,0,3,3
3879618,2015-11-21,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,Level,15,1,4,0.14708804199999997,5,2
3900511,2015-11-21,Paris Saint-Germain,2999,Presnel Kimpembe,DEF,Level,42,4,0,0,3,1
3900511,2015-11-21,Paris Saint-Germain,2999,Presnel Kimpembe,DEF,Leading,14,3,0,0,2,1
3900511,2015-11-21,Paris Saint-Germain,3026,Adrien Rabiot,MID,Level,29,4,0,0,7,3
3900511,2015-11-21,Paris Saint-Germain,3026,Adrien Rabiot,MID,Leading,45,6,1,0.013872718,24,7
3900511,2015-11-21,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Level,29,4,0,0,2,1
3900511,2015-11-21,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Leading,49,4,0,0,7,3
3900511,2015-11-21,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Level,12,2,2,0.20958322000000001,2,3
3900511,2015-11-21,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Leading,27,0,2,0.21559861,10,1
3900511,2015-11-21,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Level,8,0,0,0,0,0
3900511,2015-11-21,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Leading,31,4,1,0.009325295,10,2
3900511,2015-11-21,Paris Saint-Germain,4325,Thiago Motta,MID,Level,45,7,0,0,1,0
3900511,2015-11-21,Paris Saint-Germain,4325,Thiago Motta,MID,Leading,67,9,0,0,16,0
3900511,2015-11-21,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,Leading,21,0,0,0,9,1
3900511,2015-11-21,Paris Saint-Germain,4375,Blaise Matuidi,MID,Level,24,0,0,0,5,0
3900511,2015-11-21,Paris Saint-Germain,4375,Blaise Matuidi,MID,Leading,31,5,1,0.47202614,25,4
3900511,2015-11-21,Paris Saint-Germain,4440,Kevin Trapp,GK,Level,10,0,0,0,0,1
3900511,2015-11-21,Paris Saint-Germain,4440,Kevin Trapp,GK,Leading,29,5,0,0,0,2
3900511,2015-11-21,Paris Saint-Germain,8510,Jean-Kévin Augustin,FWD,Leading,2,0,0,0,2,0
3900511,2015-11-21,Paris Saint-Germain,8515,Benjamin Stambouli,FWD,Leading,6,1,0,0,6,0
3900511,2015-11-21,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,Level,21,1,0,0,3,1
3900511,2015-11-21,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,Leading,43,6,0,0,7,2
3900511,2015-11-21,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,Level,23,0,0,0,0,3
3900511,2015-11-21,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,Leading,42,2,0,0,7,2
3900511,2015-11-21,Paris Saint-Germain,34539,Hervin Scicchitano Ongenda,FWD,Level,15,1,1,0.48136625,8,0
3900511,2015-11-21,Paris Saint-Germain,34539,Hervin Scicchitano Ongenda,FWD,Leading,32,2,0,0,15,5
266885,2015-11-28,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Level,11,2,1,0.2318389,4,0
266885,2015-11-28,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Leading,38,4,1,0.34958535,6,4
266885,2015-11-28,Barcelona,4324,Daniel Alves da Silva,DEF,Level,21,0,0,0,3,2
266885,2015-11-28,Barcelona,4324,Daniel Alves da Silva,DEF,Leading,27,0,0,0,6,1
266885,2015-11-28,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Level,21,0,0,0,0,6
266885,2015-11-28,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Leading,29,1,0,0,0,3
266885,2015-11-28,Barcelona,5203,Sergio Busquets i Burgos,MID,Level,13,0,0,0,2,0
266885,2015-11-28,Barcelona,5203,Sergio Busquets i Burgos,MID,Leading,49,9,0,0,12,6
266885,2015-11-28,Barcelona,5211,Jordi Alba Ramos,DEF,Leading,16,4,0,0,4,2
266885,2015-11-28,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Level,26,5,0,0,1,4
266885,2015-11-28,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Leading,43,4,0,0,4,1
266885,2015-11-28,Barcelona,5216,Andrés Iniesta Luján,MID,Level,19,2,1,0.22545692,0,3
266885,2015-11-28,Barcelona,5216,Andrés Iniesta Luján,MID,Leading,36,5,0,0,8,2
266885,2015-11-28,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Level,8,1,1,0.15507527,2,1
266885,2015-11-28,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Leading,17,2,1,0.08731187,4,5
266885,2015-11-28,Barcelona,5470,Ivan Rakitić,MID,Level,11,1,0,0,1,0
266885,2015-11-28,Barcelona,5470,Ivan Rakitić,MID,Leading,33,5,0,0,9,7
266885,2015-11-28,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Level,9,3,0,0,0,0
266885,2015-11-28,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Leading,23,5,7,1.440702377,0,2
266885,2015-11-28,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,21,2,0,0,2,0
266885,2015-11-28,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,25,3,0,0,1,2
266885,2015-11-28,Barcelona,7068,Marc Bartra Aregall,DEF,Leading,14,0,0,0,1,0
266885,2015-11-28,Barcelona,10609,Jérémy Mathieu,DEF,Level,25,2,0,0,0,0
266885,2015-11-28,Barcelona,10609,Jérémy Mathieu,DEF,Leading,18,0,0,0,5,1
266885,2015-11-28,Barcelona,22102,Adriano Correia Claro,DEF,Leading,18,1,0,0,6,4
3900521,2015-11-28,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,MID,Level,23,2,0,0,2,1
3900521,2015-11-28,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,MID,Leading,72,4,1,0.057919633,5,5
3900521,2015-11-28,Paris Saint-Germain,3026,Adrien Rabiot,MID,Level,15,4,0,0,9,1
3900521,2015-11-28,Paris Saint-Germain,3026,Adrien Rabiot,MID,Leading,44,6,1,0.022345392,15,2
3900521,2015-11-28,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Level,26,6,2,0.72343034,1,1
3900521,2015-11-28,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Leading,62,7,0,0,7,6
3900521,2015-11-28,Paris Saint-Germain,3672,Zlatan Ibrahimović,MID,Level,10,0,0,0,2,1
3900521,2015-11-28,Paris Saint-Germain,3672,Zlatan Ibrahimović,MID,Leading,41,10,4,0.970201114,5,6
3900521,2015-11-28,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,MID,Level,7,1,0,0,4,1
3900521,2015-11-28,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,MID,Leading,34,3,4,0.511870416,8,3
3900521,2015-11-28,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Level,30,2,0,0,3,1
3900521,2015-11-28,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Leading,55,5,0,0,5,2
3900521,2015-11-28,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,MID,Level,9,0,3,0.50021991,0,0
3900521,2015-11-28,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,MID,Leading,27,0,3,0.194848341,13,4
3900521,2015-11-28,Paris Saint-Germain,4325,Thiago Motta,MID,Leading,36,5,0,0,6,0
3900521,2015-11-28,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Level,20,0,0,0,2,1
3900521,2015-11-28,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Leading,57,3,2,0.439515333,14,4
3900521,2015-11-28,Paris Saint-Germain,4375,Blaise Matuidi,MID,Leading,26,4,0,0,9,0
3900521,2015-11-28,Paris Saint-Germain,4440,Kevin Trapp,GK,Level,4,1,0,0,0,1
3900521,2015-11-28,Paris Saint-Germain,4440,Kevin Trapp,GK,Leading,17,0,0,0,0,1
3900521,2015-11-28,Paris Saint-Germain,8510,Jean-Kévin Augustin,FWD,Leading,8,1,1,0.033070795,3,2
3900521,2015-11-28,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Level,16,3,0,0,6,0
3900521,2015-11-28,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Leading,54,9,0,0,21,3
3900521,2015-11-28,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,Level,14,1,0,0,3,2
3900521,2015-11-28,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,Leading,47,3,0,0,9,5
3754038,2015-11-29,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Level,23,5,2,0.11987167,7,4
3754038,2015-11-29,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Leading,11,2,0,0,1,1
3754038,2015-11-29,Arsenal,3394,Laurent Koscielny,DEF,Level,13,2,0,0,0,0
3754038,2015-11-29,Arsenal,3461,Petr Čech,GK,Level,20,6,0,0,0,1
3754038,2015-11-29,Arsenal,3461,Petr Čech,GK,Leading,2,0,0,0,0,0
3754038,2015-11-29,Arsenal,3475,Per Mertesacker,DEF,Level,67,7,0,0,1,4
3754038,2015-11-29,Arsenal,3475,Per Mertesacker,DEF,Leading,5,0,0,0,0,0
3754038,2015-11-29,Arsenal,3496,Mesut Özil,MID,Level,61,9,5,0.969500993,25,1
3754038,2015-11-29,Arsenal,3496,Mesut Özil,MID,Leading,12,1,0,0,2,1
3754038,2015-11-29,Arsenal,3498,Ignacio Monreal Eraso,DEF,Level,70,4,0,0,9,3
3754038,2015-11-29,Arsenal,3498,Ignacio Monreal Eraso,DEF,Leading,8,0,0,0,1,0
3754038,2015-11-29,Arsenal,3511,Héctor Bellerín Moruno,DEF,Level,71,5,1,0.012547296,13,4
3754038,2015-11-29,Arsenal,3511,Héctor Bellerín Moruno,DEF,Leading,6,1,0,0,4,0
3754038,2015-11-29,Arsenal,3517,Aaron Ramsey,FWD,Level,38,7,0,0,10,1
3754038,2015-11-29,Arsenal,3517,Aaron Ramsey,FWD,Leading,3,0,1,0.02642899,9,0
3754038,2015-11-29,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,Level,22,3,0,0,5,2
3754038,2015-11-29,Arsenal,3604,Olivier Giroud,FWD,Level,18,1,2,0.3698258,26,0
3754038,2015-11-29,Arsenal,3604,Olivier Giroud,FWD,Leading,4,0,0,0,5,0
3754038,2015-11-29,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,Level,15,1,0,0,9,0
3754038,2015-11-29,Arsenal,6631,Mathieu Flamini,MID,Level,55,8,0,0,29,2
3754038,2015-11-29,Arsenal,6631,Mathieu Flamini,MID,Leading,7,2,0,0,7,1
3754038,2015-11-29,Arsenal,6746,Gabriel Armando de Abreu,DEF,Level,58,4,0,0,7,6
3754038,2015-11-29,Arsenal,6746,Gabriel Armando de Abreu,DEF,Leading,6,1,0,0,1,0
3754038,2015-11-29,Arsenal,11386,Santiago Cazorla González,MID,Level,77,11,1,0.059266306,17,6
3754038,2015-11-29,Arsenal,11386,Santiago Cazorla González,MID,Leading,8,1,0,0,4,1
3890382,2015-11-29,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Level,13,1,1,0.09087308,9,2
3890382,2015-11-29,Bayer Leverkusen,3058,Javier Hernández Balcázar,FWD,Trailing,7,1,3,0.231526293,4,2
3890382,2015-11-29,Bayer Leverkusen,5555,Julian Brandt,FWD,Level,7,0,0,0,8,0
3890382,2015-11-29,Bayer Leverkusen,5555,Julian Brandt,FWD,Trailing,19,3,0,0,8,1
3890382,2015-11-29,Bayer Leverkusen,7039,Hakan Çalhanoğlu,FWD,Level,24,3,2,0.034563275,14,2
3890382,2015-11-29,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Trailing,10,2,0,0,3,0
3890382,2015-11-29,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Level,2,0,0,0,0,0
3890382,2015-11-29,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Level,17,2,2,0.48189305,20,4
3890382,2015-11-29,Bayer Leverkusen,8213,Karim Bellarabi,FWD,Trailing,16,1,1,0.06414034,12,3
3890382,2015-11-29,Bayer Leverkusen,8219,Admir Mehmedi,MID,Level,23,3,3,0.115062838,21,2
3890382,2015-11-29,Bayer Leverkusen,8219,Admir Mehmedi,MID,Trailing,3,1,0,0,3,0
3890382,2015-11-29,Bayer Leverkusen,8221,Jonathan Tah,DEF,Level,37,7,0,0,8,6
3890382,2015-11-29,Bayer Leverkusen,8221,Jonathan Tah,DEF,Trailing,18,0,0,0,7,4
3890382,2015-11-29,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,46,7,1,0.078985274,15,9
3890382,2015-11-29,Bayer Leverkusen,8222,Kevin Kampl,MID,Trailing,21,3,2,0.07034211900000001,13,3
3890382,2015-11-29,Bayer Leverkusen,8549,Giulio Donati,DEF,Level,34,8,0,0,15,1
3890382,2015-11-29,Bayer Leverkusen,8549,Giulio Donati,DEF,Trailing,18,3,0,0,5,1
3890382,2015-11-29,Bayer Leverkusen,8573,Ömer Toprak,DEF,Level,37,4,1,0.04564445,6,2
3890382,2015-11-29,Bayer Leverkusen,8573,Ömer Toprak,DEF,Trailing,24,4,1,0.39006433,3,1
3890382,2015-11-29,Bayer Leverkusen,8805,Christoph Kramer,MID,Level,46,4,1,0.0708208,22,5
3890382,2015-11-29,Bayer Leverkusen,8805,Christoph Kramer,MID,Trailing,29,4,0,0,8,2
3890382,2015-11-29,Bayer Leverkusen,11394,Stefan Kießling,MID,Trailing,10,0,0,0,8,0
3890382,2015-11-29,Bayer Leverkusen,11394,Stefan Kießling,MID,Level,3,0,0,0,1,0
3890382,2015-11-29,Bayer Leverkusen,15581,Bernd Leno,GK,Level,20,1,0,0,0,5
3890382,2015-11-29,Bayer Leverkusen,15581,Bernd Leno,GK,Trailing,5,0,0,0,0,1
3890382,2015-11-29,Bayer Leverkusen,20415,Sebastian Boenisch,DEF,Level,30,4,0,0,8,1
3890382,2015-11-29,Bayer Leverkusen,20415,Sebastian Boenisch,DEF,Trailing,8,0,0,0,6,2
3879630,2015-11-29,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,14,1,0,0,12,1
3879630,2015-11-29,Juventus,5472,Mario Mandžukić,MID,Level,11,0,2,0.47441843,10,0
3879630,2015-11-29,Juventus,5472,Mario Mandžukić,MID,Leading,4,0,0,0,6,1
3879630,2015-11-29,Juventus,5541,Stephan Lichtsteiner,DEF,Leading,18,3,0,0,4,1
3879630,2015-11-29,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Level,43,2,2,0.030226455,4,3
3879630,2015-11-29,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Leading,5,0,1,0.019701209,4,0
3879630,2015-11-29,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,27,3,2,0.126673311,12,1
3879630,2015-11-29,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Leading,9,0,0,0,3,1
3879630,2015-11-29,Juventus,6584,Simone Zaza,MID,Leading,6,1,1,0.10744552,1,0
3879630,2015-11-29,Juventus,6943,Andrea Barzagli,DEF,Level,45,8,0,0,5,5
3879630,2015-11-29,Juventus,6943,Andrea Barzagli,DEF,Leading,18,3,0,0,6,1
3879630,2015-11-29,Juventus,6949,Gianluigi Buffon,GK,Level,16,0,0,0,0,4
3879630,2015-11-29,Juventus,6949,Gianluigi Buffon,GK,Leading,8,0,0,0,0,1
3879630,2015-11-29,Juventus,6954,Giorgio Chiellini,DEF,Level,54,11,1,0.047418494,7,4
3879630,2015-11-29,Juventus,6954,Giorgio Chiellini,DEF,Leading,28,1,0,0,3,0
3879630,2015-11-29,Juventus,7013,Stefano Sturaro,MID,Level,30,4,1,0.1695571,18,6
3879630,2015-11-29,Juventus,7013,Stefano Sturaro,MID,Leading,20,2,1,0.24574737,10,2
3879630,2015-11-29,Juventus,7173,Leonardo Bonucci,DEF,Level,60,17,1,0.101868644,4,4
