match_id,date,club,player_id,player,role,x_bin,y_bin,passes,completed,progressive,risk,reward,xa
3754118,2016-04-02,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,5,0,2,2,0,0,1,0.008466813
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,5,3,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,4,2,8,7,3,2,3,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,5,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,6746,Gabriel Armando de Abreu,DEF,5,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,4,1,2,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,3,2,4,3,0,1,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,4,2,4,2,1,2,1,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,5,2,2,2,0,0,1,0.06218635
3754118,2016-04-02,Arsenal,3394,Laurent Koscielny,DEF,5,2,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,4,3,3,3,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,4,2,5,5,2,2,2,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,4,0,4,4,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,4,0,2,1,1,1,1,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,1,3,6,6,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,1,3,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,0,3,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,6746,Gabriel Armando de Abreu,DEF,3,3,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,4,3,21,19,2,2,2,0.08188587
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,5,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,5,3,11,9,0,1,0,0.0
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,1,2,6,4,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,5,0,1,1,0,0,1,0.04110797
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,4,2,4,4,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,5,0,4,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,3,1,1,0,0,1,0,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,1,0,6,3,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,5,1,2,1,1,1,1,0.0
3754118,2016-04-02,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,3,1,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,4276,David Ospina Ramírez,GK,1,1,2,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,3,1,8,8,1,0,1,0.0
3754118,2016-04-02,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,5,1,2,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,5,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,4,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,3,2,9,8,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,1,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,2,0,3,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,1,3,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,4276,David Ospina Ramírez,GK,1,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,1,2,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,4276,David Ospina Ramírez,GK,0,3,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,4,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,4276,David Ospina Ramírez,GK,1,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,1,2,4,3,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,2,1,3,3,1,0,1,0.030818332
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,3,2,2,2,1,1,1,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,2,3,4,3,1,0,1,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,2,1,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,2,2,1,1,1,0,1,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,2,3,4,4,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,2,3,3,3,0,0,0,0.0
3754118,2016-04-02,Arsenal,3569,Daniel Nii Tackie Mensah Welbeck,FWD,5,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,3,3,5,5,2,2,2,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,3,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,4,1,3,3,2,1,2,0.0
3754118,2016-04-02,Arsenal,3394,Laurent Koscielny,DEF,3,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3647,Alex Iwobi,FWD,3,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,5,0,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,2,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,1,2,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,1,1,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3496,Mesut Özil,MID,2,1,4,4,0,0,0,0.0
3754118,2016-04-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,3,2,1,0,0,1,0,0.0
3754118,2016-04-02,Arsenal,3394,Laurent Koscielny,DEF,2,2,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,0,2,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,0,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3394,Laurent Koscielny,DEF,0,1,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,1,1,2,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3437,Francis Joseph Coquelin,MID,1,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,1,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,3,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3668,Theo Walcott,FWD,2,3,3,2,0,0,0,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,3,0,2,1,1,0,1,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,4,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3668,Theo Walcott,FWD,5,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,4,2,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,4,1,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,3668,Theo Walcott,FWD,0,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,3,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,5,0,2,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3604,Olivier Giroud,FWD,3,2,1,0,0,0,0,0.0
3754118,2016-04-02,Arsenal,4276,David Ospina Ramírez,GK,1,0,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3668,Theo Walcott,FWD,4,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,5,1,3,2,0,0,1,0.47959393
3754118,2016-04-02,Arsenal,3668,Theo Walcott,FWD,3,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,4,0,3,3,0,0,0,0.0
3754118,2016-04-02,Arsenal,6746,Gabriel Armando de Abreu,DEF,1,1,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,0,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,1,3,1,1,0,0,0,0.0
3754118,2016-04-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,3,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,3,2,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,2,2,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,1,1,5,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,4,0,15,14,2,1,2,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,3,0,5,5,1,1,1,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,4,0,7,5,1,2,1,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,3,2,1,1,1,0,1,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,3,3,16,15,4,1,4,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,4,3,4,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,1,3,4,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,0,2,9,6,1,0,1,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,1,0,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,2,1,11,9,0,0,0,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,2,3,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,3,1,9,7,3,4,3,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,4,0,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,5,0,6,5,0,0,1,0.076220475
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,0,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,0,2,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,0,1,15,12,2,0,2,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,1,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,2,0,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,2,3,19,16,2,0,2,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,1,2,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,2,3,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,2,3,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,3,2,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,3,3,13,9,1,3,1,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,1,1,5,5,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,2,3,3,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,1,3,4,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,0,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,2,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,2,2,5,4,3,0,3,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,4,2,4,2,0,2,1,0.05180748
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,2,1,14,14,6,0,6,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,3,0,9,9,1,1,1,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,1,2,3,3,1,0,1,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,3,2,7,5,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,0,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,3,2,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,4,1,6,4,2,2,2,0.31701577
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,4,0,1,0,0,1,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,3,0,4,2,0,2,0,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,3,0,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,4,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,4,2,3,2,0,0,1,0.22434199
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,5,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,1,2,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,4,3,6,4,0,1,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,5,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,1,0,5,4,1,0,1,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,2,0,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,2,0,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,3,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,2,2,4,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,1,0,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,2,0,7,5,0,0,0,0.0
3754111,2016-01-24,Arsenal,3604,Olivier Giroud,FWD,1,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,0,0,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3475,Per Mertesacker,DEF,0,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,0,1,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,3,1,1,1,0,0,1,0.015232528
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,0,0,4,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,1,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,0,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,2,2,6,5,1,0,1,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,3,1,3,2,1,0,1,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,4,0,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,4,1,6,3,2,2,2,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,1,2,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,1,2,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,1,1,3,3,2,0,2,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,3,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,1,2,7,7,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,1,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,2,2,9,9,1,0,1,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,3,2,2,2,1,1,1,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,5,3,6,3,0,0,1,0.11275692
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,5,0,4,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,5,0,3,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,5,0,7,5,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,1,2,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,2,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,0,3,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,4,0,5,5,1,0,1,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,0,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,1,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,3,1,3,3,1,1,1,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,4,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,4,1,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,3,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,4,1,3,1,0,1,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,2,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,4,3,4,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,4,2,3,2,1,0,1,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,2,1,3,2,1,0,1,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,0,0,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,2,3,9,8,2,0,2,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,3,2,4,4,1,1,1,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,2,0,3,3,1,0,1,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,2,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,4,1,1,0,0,1,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,3,1,4,4,3,1,3,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,2,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,0,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,3,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,0,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,0,2,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3511,Héctor Bellerín Moruno,DEF,0,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,2,3,5,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,3,1,1,0,0,1,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,2,1,4,2,1,0,1,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,3,2,5,3,1,2,1,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,3,0,3,3,1,1,1,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,5,2,1,1,0,0,1,0.108234584
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,5,1,2,0,0,1,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,1,1,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,5,3,8,4,0,0,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,4,0,5,2,1,2,1,0.0
3754111,2016-01-24,Arsenal,3668,Theo Walcott,FWD,2,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,3,3,2,0,0,1,0,0.0
3754111,2016-01-24,Arsenal,6746,Gabriel Armando de Abreu,FWD,3,2,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,4,2,3,3,1,1,1,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,5,3,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,3,3,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,3,3,3,3,0,0,0,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,4,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,1,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,4,1,3,3,3,2,3,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,5,0,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,4,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,4,3,3,3,1,0,1,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,3,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,3,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,2,3,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,3,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,5,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,4,2,1,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,2,2,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,4,0,2,2,0,0,0,0.0
3754111,2016-01-24,Arsenal,3394,Laurent Koscielny,DEF,5,1,1,1,0,0,1,0.057240505
3754111,2016-01-24,Arsenal,6631,Mathieu Flamini,MID,1,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3496,Mesut Özil,MID,1,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,1,1,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3498,Ignacio Monreal Eraso,DEF,5,1,2,0,0,0,0,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,5,2,2,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3517,Aaron Ramsey,MID,0,0,1,1,0,0,0,0.0
3754111,2016-01-24,Arsenal,3461,Petr Čech,GK,2,1,1,1,1,0,1,0.0
3754111,2016-01-24,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,3,0,1,1,0,0,0,0.0
3754184,2016-04-30,Arsenal,3604,Olivier Giroud,FWD,3,2,4,4,0,0,0,0.0
3754184,2016-04-30,Arsenal,3496,Mesut Özil,MID,2,2,3,3,1,0,1,0.070508964
3754184,2016-04-30,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,2,2,10,10,1,0,1,0.0
3754184,2016-04-30,Arsenal,3511,Héctor Bellerín Moruno,DEF,2,3,9,7,1,0,1,0.0
3754184,2016-04-30,Arsenal,3475,Per Mertesacker,DEF,1,2,4,4,1,0,1,0.0
3754184,2016-04-30,Arsenal,3394,Laurent Koscielny,DEF,1,1,10,8,0,0,0,0.0
3754184,2016-04-30,Arsenal,3517,Aaron Ramsey,MID,2,1,8,7,1,0,1,0.0
3754184,2016-04-30,Arsenal,3475,Per Mertesacker,DEF,2,2,15,15,1,0,1,0.0
3754184,2016-04-30,Arsenal,3394,Laurent Koscielny,DEF,2,1,17,14,3,0,3,0.0
3754184,2016-04-30,Arsenal,3475,Per Mertesacker,DEF,2,3,6,5,0,0,0,0.0
3754184,2016-04-30,Arsenal,3511,Héctor Bellerín Moruno,DEF,4,3,12,9,1,2,1,0.0
3754184,2016-04-30,Arsenal,3496,Mesut Özil,MID,4,3,6,4,1,2,1,0.054563478
3754184,2016-04-30,Arsenal,3511,Héctor Bellerín Moruno,DEF,3,3,18,16,2,1,2,0.0
3754184,2016-04-30,Arsenal,3394,Laurent Koscielny,DEF,2,2,6,5,1,0,1,0.0
3754184,2016-04-30,Arsenal,3517,Aaron Ramsey,MID,3,1,12,12,4,1,4,0.0
3754184,2016-04-30,Arsenal,3568,Mohamed Naser Elsayed Elneny,MID,2,1,10,7,1,0,1,0.0
3754184,2016-04-30,Arsenal,3461,Petr Čech,GK,0,1,24,9,7,0,7,0.0
3754184,2016-04-30,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,2,3,3,3,0,0,0,0.0
3754184,2016-04-30,Arsenal,3498,Ignacio Monreal Eraso,DEF,1,0,9,8,1,0,1,0.0
